"","X","U.1","U.2","U.3","U.4","U.5","U.6","cenRt","time","status","censoring","block"
"569",1,1.1304677878475,-1.11233720449934,0.384875214567692,-0.161557371183193,-1.57850911597621,-0.354466298163515,0.3995,1.18654264042563,1,2.15063340612687,3
"402",0,1.32806134858237,2.04151261019943,-0.926428011570358,0.78522671158692,0.801421853991228,2.75662506342168,0.3995,0.101377313500269,1,2.2302742023021,3
"1081",1,0.3617317602085,0.0902660238718288,1.68622870586492,-0.152647323889029,-0.274036804185434,-0.236216030183451,0.3995,0.162961365189403,0,0.162961365189403,3
"1035",1,-1.69356701354035,1.27284782717055,-1.26351397576536,1.72779509441874,2.17496069604083,1.3737581250887,0.3995,0.435083070421596,1,2.94080836325884,3
"1978",0,-0.0556637347223214,1.09638988719709,0.943778387345498,0.0903811580762286,-0.948666775057757,-1.19175858763061,0.3995,1.6921289737802,0,1.6921289737802,3
"519",0,-0.405446550510716,0.694556603534942,-1.71636061497,1.69716652685761,-0.203251163885512,-0.158521626148432,0.3995,0.832442091903475,1,2.35211266460828,3
"1253",1,-0.834208815669854,-0.205325272196187,-0.818008237496102,1.21075720330254,-0.729299104785687,-0.33725617003353,0.3995,0.93697152122725,1,2.84247730253264,3
"1744",0,2.02047922444488,-0.00962217906242122,-1.141988259261,0.175081974782402,1.15069483582931,-0.163489258865154,0.3995,0.349248897128282,1,2.44689622242004,3
"393",1,0.234725845890379,0.116285570701459,-0.0645882995750304,-0.242597346841451,-0.593243553050872,2.53673054565841,0.3995,1.31889048970997,1,2.21946436841972,3
"938",1,0.213434156368952,0.2416378917383,2.63496379421326,0.362934314385923,-1.41606790360108,1.17086057110097,0.3995,0.0927560173440725,0,0.0927560173440725,3
"1887",0,1.61390263968161,1.20294701441766,0.45230328503935,-1.05148742042302,0.1257676478441,-0.659170548548957,0.3995,0.226905494146667,1,2.52544720913284,3
"878",1,0.95635589099439,-0.782845740584165,2.29639845720598,0.603914849179016,-0.926921666246727,-0.764859350790857,0.3995,0.885596096463141,1,1.16903843614273,3
"1654",1,-0.585447616653833,1.12196107601614,0.611059549417611,-0.195363636941268,0.0768457864889023,-0.677803726480381,0.3995,0.961594867374556,1,2.06251489883289,3
"826",1,0.946489990873457,1.02920446565615,-0.746757500786984,-0.969050134303254,-0.814485766938597,1.09470944706489,0.3995,1.45295148901641,0,1.45295148901641,3
"1781",1,-0.531198907359927,1.61386367016687,-0.205683777469404,0.198572454410732,-0.971507896942021,-0.964588810547905,0.3995,0.285406711435108,1,0.333890356589109,3
"228",0,1.51270212107449,-0.833429941294727,0.0225936597253748,1.45476463253472,0.311821327361305,-0.208315052132091,0.3995,0.105642047943547,0,0.105642047943547,3
"259",0,1.14748773189454,-0.0170899497339065,2.35449628306675,-0.767944452867075,-1.12650654703119,-1.4405207662046,0.3995,0.908228650002348,1,1.90210330160335,3
"727",0,-0.817627453608934,1.50875133310517,1.04373305836547,-0.38803134421675,-1.14971883508074,0.898644967320107,0.3995,0.211425973568112,0,0.211425973568112,3
"1586",1,0.520018509710782,0.348357734792369,-1.35993188459886,-1.34551787563877,-1.20212058561761,1.11598670108181,0.3995,1.28098002914339,0,1.28098002914339,3
"166",0,1.79025131453339,-1.76820956342235,-0.602252731567208,0.267875669289118,0.203418274482291,1.34856247275771,0.3995,0.252599027357441,1,0.766097832005471,3
"1351",0,0.118147347159335,-1.29548691888011,0.227356083032864,-0.0363936556089264,0.168628457527129,1.13166405946841,0.3995,0.0286281409207731,0,0.0286281409207731,3
"38",0,1.66181362861119,1.11282695590483,0.594151999716913,0.169223834924109,1.38927570303428,-0.781140090460445,0.3995,0.225122149927764,1,1.88647948438302,3
"1735",1,-1.24367155224653,0.745637742046797,-0.849464523844319,0.322655271048591,-0.773104314228507,-0.114657261507648,0.3995,0.560134710045531,0,0.560134710045531,3
"763",0,0.918221453200385,0.923742080574412,1.33905295110242,0.553998958881995,0.184695595477744,0.559717760977979,0.3995,0.34064863688178,1,1.73837567539886,3
"1033",1,-0.0453678402886026,0.217573389768534,0.766806872149024,-0.284743515822252,0.526881731444539,-1.87486240804162,0.3995,0.470888507785276,0,0.470888507785276,3
"1360",0,0.497918509544181,-0.343754268777625,0.0817916563786921,0.362107226742892,0.515629496512142,0.678862501587079,0.3995,0.825728649040684,0,0.825728649040684,3
"1906",0,0.00766376679693131,-0.280456219684086,1.12575472214158,-1.00570244885733,0.818078637522449,1.01768559593342,0.3995,1.54288253796561,1,2.56579943164252,3
"317",1,1.38199271604678,-0.340049924029214,-0.538548847369591,-1.17776067070762,-0.682891869541547,-0.0268012364332831,0.3995,1.08797680302103,1,2.68301659729332,3
"785",1,-0.398796754890343,-1.58160691546321,1.5798333023579,0.4688723612539,0.903624667113293,-0.96789526062734,0.3995,1.2107544981157,1,2.09197817486711,3
"928",1,-0.481419997896572,1.17746949464175,0.356008444995107,0.655537094271777,2.22814018554232,2.31491268078318,0.3995,0.0607071358111727,1,2.18662732117809,3
"1690",1,0.164370395669586,-0.423367732572323,-0.999332039189215,0.0809494099498773,-0.585264557168658,0.627648066624491,0.3995,0.515898934988186,1,2.47650106181391,3
"1841",1,-0.0089477070893666,0.899685821249306,-0.768134390135964,-1.13236549728997,1.02678836839671,0.509546781699886,0.3995,0.906858524881286,1,2.52335761743598,4
"195",1,0.809980600227303,-0.0569527828171209,0.183704261688114,1.18486740457226,0.33964308811286,-0.348646310424535,0.3995,0.3193696775871,1,2.9425967191346,4
"1208",0,0.97897128933996,2.55431188840572,0.270310328607375,-1.12616637723216,-0.0104978783533996,-1.33929612053666,0.3995,0.280764364748841,1,1.7303797819186,4
"905",0,-0.87469683836797,-1.87821629576001,-0.500925217493014,0.707287120279284,0.723421610384209,-0.825759681340976,0.3995,0.180115933762863,0,0.180115933762863,4
"1186",1,-0.645361801445579,1.56170448993993,-0.220603215844865,0.571875567797956,0.188160840472143,-1.97356535214389,0.3995,0.474407512686341,1,2.58500919537619,4
"469",1,-0.0593399525855618,1.50224907665681,2.18411551963112,1.29814106442439,-0.614450723469416,0.759444614438971,0.3995,0.2052971071098,0,0.2052971071098,4
"874",1,0.0909413916658117,-0.818980199504836,0.39152903964499,1.11156800486384,0.129291608646089,0.737724403617827,0.3995,0.172531261341646,0,0.172531261341646,4
"931",0,1.31266257295308,0.359042436758124,0.490952385664815,0.549843319817689,-0.476339111688725,1.64673248474592,0.3995,0.596993390698665,1,2.93534084921703,4
"1280",1,2.61150434326854,-0.0388799553519738,-0.316102585986624,0.371283143302279,0.574208277466556,-2.41924346341677,0.3995,0.144653703545041,1,1.81264143087901,4
"1237",1,2.65183315297363,1.15050904875785,-0.938123408068729,-0.535021348674615,-0.340657795699826,-0.0762220609441698,0.3995,0.21531179298666,1,0.826745008584112,4
"1904",0,-0.465850853270238,-0.158822523396786,-1.49242300692341,1.01311739770594,0.699414039238035,-1.2161756369761,0.3995,0.566033363588296,1,1.07442965637892,4
"1302",1,0.559129304411917,0.367902459719193,0.600797902918295,1.04209745770768,-0.748556983834568,0.72938442434922,0.3995,0.481665939325467,0,0.481665939325467,4
"1149",1,-0.724857736666939,-0.124818359493087,-0.985600231890903,-0.997877582570071,2.87578813469688,0.247044517433037,0.3995,0.330017031801176,1,0.749571508727968,4
"989",1,-0.90490164593795,-0.111578984662959,-0.665068970916266,0.4688265046489,0.140193409732538,0.756274713680282,0.3995,0.640631598033397,1,2.67943685408682,4
"416",0,-1.21458873576093,-1.88287896534756,0.24432877057422,-0.401703815739741,-0.764567058191473,-1.59712013829604,0.3995,1.42660310352221,0,1.42660310352221,4
"319",1,0.367778320451093,0.240024467736057,0.777919815583534,-0.0193524071533782,1.72586972647949,-1.23653761455054,0.3995,0.103440104713265,1,1.28867421392351,4
"1309",1,0.439778606551666,-0.17482785556635,-0.468630284201773,0.267191652563024,0.932461010177784,0.727481600674403,0.3995,0.189007179219136,1,0.294335673563182,4
"837",0,-1.95177269615346,-0.588276362033849,-0.089396270340253,0.935682195531075,0.00791717398932355,-0.385694227871294,0.3995,0.525903862668201,0,0.525903862668201,4
"873",0,-0.611044991554757,0.00955626200019831,-0.148280734406404,1.74357557308943,0.00768959018535703,-0.572550491554994,0.3995,0.371336259646341,0,0.371336259646341,4
"1392",1,-0.196888273913534,-0.549146649605932,0.303566587447995,0.0975639115339265,-1.22815098185989,-0.951310795351773,0.3995,0.929913589510527,1,2.42182970233262,4
"1279",1,0.398734977612795,-0.54361790031797,-0.314643946507678,0.61158670097366,-1.61934103523826,-0.63433612732383,0.3995,1.4924359691143,1,1.95222929678857,4
"249",0,0.803678613135253,0.642964579741206,-1.18522230053931,-0.406533815807861,-0.621674793546706,-0.383526197853037,0.3995,1.2397972400181,1,2.58687667152844,4
"1617",0,0.452549595375214,-0.308681544548836,-2.70516051304841,-0.591707176630764,0.75560635072592,-1.5767630526527,0.3995,0.781784960534424,0,0.781784960534424,4
"1460",1,0.681837261690175,-0.178079855145058,1.05351247534123,-0.964156664146916,-1.18165917021417,-1.33835564275747,0.3995,1.68390946561249,1,2.62134428252466,4
"353",0,-0.509638163132771,0.737092321252695,-0.35578641258753,0.393913524430399,0.727628766804055,-0.721852225241377,0.3995,0.183728033442119,1,2.64843202452175,4
"1458",1,-0.335469005603571,0.108531897477661,-0.807182064542848,-0.488298523236508,-0.878044119330175,-0.213111919405858,0.3995,2.3909865799415,1,2.83967078151181,4
"1798",0,-0.979390289542487,-0.656856169028583,-1.57144227685027,-1.59616760943723,-0.563181590218107,-1.42220395734233,0.3995,2.30135509092361,0,2.30135509092361,4
"1648",0,-0.944381482498846,1.12835971353785,-0.0298986250005624,0.528387097023286,0.473393212971654,0.760170620591825,0.3995,0.128425031667575,0,0.128425031667575,4
"1759",0,-0.395629457514836,-0.939194021358673,-0.475418924319949,-0.315135325503758,0.439953891556007,-1.23468559522242,0.3995,1.56703734018624,1,2.45864491956308,4
"223",0,2.13513760252401,1.80233972605409,-0.494590245788314,0.147614626841669,-0.323080569988226,-0.194194981723862,0.3995,0.179432279903976,1,1.05597749724984,4
"898",0,0.91883691188081,0.0952487356172802,0.262990492660804,-2.4135053079876,0.638052971371751,1.94823210728672,0.3995,0.593550308374688,0,0.593550308374688,4
"1895",1,-2.03036391099454,-1.00337406412713,-0.450548151638459,0.297816189636097,-0.237177951292305,-0.635511321079391,0.3995,0.823779051890597,0,0.823779051890597,4
"1948",1,0.491290755230391,1.52624754926716,1.02997676070547,-1.16452379899239,-1.17919918598222,0.207575513404176,0.3995,0.570917514099355,1,2.85061437520199,4
"870",0,0.601773610179137,0.310982152467203,2.54099650293108,0.173057409918322,1.08573448276982,1.10985574456119,0.3995,0.325856796686153,1,2.83983906148933,4
"1015",1,0.73778472391728,0.533394722021858,0.438006313876633,1.27383340056922,-0.271975902316694,0.196562458889154,0.3995,0.106176565319795,1,0.228772630216554,4
"1242",1,0.0870133739395086,-0.752860173605971,-0.461381520746445,0.0203669971459697,0.913671002679656,-0.887712379827558,0.3995,0.264239262598519,1,1.52535997680388,4
"129",1,-1.39446331284551,-0.251937294931237,0.477065259541101,-1.55772721285234,-0.0112399597589913,-0.769503540800364,0.3995,0.384844194632024,0,0.384844194632024,4
"612",0,-1.69171964491417,-0.865104795811934,0.537997548799043,-0.961469122643938,0.433956604682492,-0.498614200226255,0.3995,1.84133129543625,0,1.84133129543625,4
"1221",0,-1.27994402875352,-1.08752174534671,0.0616596065248676,-0.67910137360166,-1.22288322140126,-0.852324442534507,0.3995,2.30146184214391,0,2.30146184214391,4
"1414",1,-0.163888183207088,0.595495418625944,-0.807209282335385,0.487554931596996,-0.106278875706647,0.825145708680742,0.3995,0.0798364535439759,0,0.0798364535439759,4
"972",0,-0.595262726563077,-0.490214141366933,-1.01696678766362,0.61929382373935,-0.473453051997961,-0.169364330704264,0.3995,0.980123437414919,1,2.96680565876886,4
"203",0,-0.573800335136045,-0.917923492738884,0.757280476006111,2.4307983209091,2.10821498092149,-1.42002008330493,0.3995,0.0392344003053411,1,2.39122180896811,4
"858",1,-1.46537196843457,-1.68477223153548,2.32542731660478,0.579941529303999,-0.61137192407355,-1.45037849026372,0.3995,2.09491160441588,1,2.56465437356383,4
"1691",0,-0.886589656385382,-1.42120957503459,-2.81250399091261,-0.359455770700483,-1.45322169902172,-1.70132402027126,0.3995,1.31200057617389,0,1.31200057617389,4
"1990",1,-1.35349278037168,0.95954857873569,0.519465656867446,-1.43608095562659,0.362025668364558,-0.724676755792415,0.3995,0.614100243430585,0,0.614100243430585,4
"1767",1,-0.455256368714508,-1.99078122256761,0.383301917614504,-1.35286822011358,-0.145809960430642,-0.261685785400537,0.3995,2.68589257492611,1,2.95201047090814,4
"210",1,0.420493486286626,2.11519106255086,0.128214332041375,-0.524007611242251,-0.0643288927347472,2.44775274890433,0.3995,0.667953626155323,1,2.8168644150719,4
"1833",0,-0.707226041999425,1.64115244446313,-0.885303783366536,-0.891947432835468,0.527170123050485,-1.07372437332272,0.3995,1.04988540190746,1,1.50798872765154,4
"1464",0,0.975901941804534,-0.0710335879981881,0.675271689626343,-0.834600728183909,0.37562144787378,-0.617036469244203,0.3995,0.439212752971798,0,0.439212752971798,4
"1305",0,-0.0931936531679072,0.763614239335983,-0.372038278361351,0.828305717479915,1.15333730299811,0.686245352841044,0.3995,0.0623088027579106,1,2.23905547033064,4
"256",0,1.46502254919287,0.160734208741252,-1.67817104633437,0.655695409293851,1.02398657585094,-0.087491834259924,0.3995,0.0836397735476321,1,0.948449991876259,4
"1183",0,0.785930113910538,0.542660929858989,-0.851893532003841,-2.41077934219471,0.153093596547962,-0.58491041755723,0.3995,1.49584106742044,1,1.70137626165524,4
"751",1,0.203018978512351,-0.519857381227593,-2.74387127486636,0.997184578919103,-0.594081928069148,-1.50741015352882,0.3995,0.344303975014101,1,2.2083025330212,4
"1174",0,1.35214344441202,0.58945585966742,-0.611367487257287,-0.14712126719307,0.782954295642338,1.55392700471024,0.3995,0.384202634156528,1,2.10351130273193,4
"631",0,-0.765609054949242,0.779848706828349,0.396620600495164,-1.7405006951602,0.213425811793169,-0.14202113449544,0.3995,0.223212717566639,0,0.223212717566639,4
"155",0,-0.408722305310672,1.03939964585233,-0.559721187569144,0.397570039094963,-0.982313491733437,0.379394779583941,0.3995,0.939791539683938,0,0.939791539683938,4
"895",0,-0.669218383165309,-1.23637946118282,0.35796448765251,0.325986091328771,0.601245415008455,-1.53067852360562,0.3995,0.862882787571334,1,2.14446916314773,4
"1179",0,1.12235214555079,-0.70403887509913,1.66279952081744,-0.0124598791084086,0.774490070884469,-0.178474465695492,0.3995,0.594603617323076,1,2.53033052757382,4
"1316",0,-0.836381274474984,0.498262975363112,-1.56112882216686,1.17469031968207,-0.131509994614172,-0.0858041137287396,0.3995,0.961251691708494,1,2.88717711553909,4
"1475",0,-1.04775590097718,1.51286134110974,0.046564100128307,0.838575695829432,1.10158053624062,0.367072994775447,0.3995,0.980809726053849,0,0.980809726053849,4
"132",1,0.655505865207685,-0.424951326570251,0.830826057091645,1.15408793893597,-0.640109461212995,-0.293510833921955,0.3995,0.648457107322404,1,2.86960556544363,4
"641",1,0.35736532778085,-0.975908413452458,-1.28665476962887,0.777305775618148,-1.17283628959972,0.619087746297109,0.3995,0.558366787852719,0,0.558366787852719,4
"1844",1,-0.665644032515108,-0.379397098718285,0.943893873073122,1.17909505837717,1.29253595737672,-0.174020662095371,0.3995,0.721143731253126,1,1.51554794074036,4
"261",1,0.811985396303528,-1.30743807640174,-1.12421585201168,-0.879863319542625,-0.98390152216888,-0.759498265587945,0.3995,0.966993730283183,1,2.69294855743647,4
"338",0,-0.212971088923107,0.836969950047628,0.849107362023976,-0.0133724453330183,0.0324784649784889,0.536852231952627,0.3995,1.88653744007079,1,2.81064683594741,4
"409",1,0.0287486971899833,0.351548255624098,-0.183544896145561,0.384708851370808,0.751647751685389,-1.49071396037258,0.3995,0.470633734694644,1,1.13638765155338,4
"1052",1,-1.77182129012624,0.186852696228927,0.0916702983046261,-0.213479197931987,-0.126049523604788,1.63736124759608,0.3995,1.07388264045207,1,1.58356885705143,4
"1896",0,-0.470981418740056,-0.597836552001941,1.95429895980299,0.22937181887767,0.718940985967356,-0.95963827341338,0.3995,1.50369272846576,1,2.15564760519192,4
"1946",1,-0.510868129692537,-0.156130602435804,-1.33647716475931,0.4660836074269,0.390886474456931,-0.627261212308215,0.3995,1.10633719111229,1,1.9608671811875,4
"1883",1,1.20944664714775,0.971798374700022,-0.730280297637611,0.653574112961842,-1.43355215650157,-0.109786756662296,0.3995,0.202303105291892,1,1.28965519624762,4
"891",0,-1.35618267642432,-0.697024937507057,-0.407616744425488,0.446047834813347,2.00440180509635,0.661240451375745,0.3995,0.3649977799505,0,0.3649977799505,4
"397",0,-1.05680332758296,2.62199558451035,0.492808725408229,0.0351160559145469,0.299116025188347,1.125564752547,0.3995,0.226585950236768,0,0.226585950236768,4
"711",1,-1.52517688998652,0.383073241462333,1.23306732643446,-1.51188457597358,0.870999240690356,0.00657446786924576,0.3995,0.235777443274856,0,0.235777443274856,4
"791",1,-0.360889772784003,-0.251217276706705,-0.281774227877001,-0.0185569773645657,-1.02638490715446,-0.00100255875795327,0.3995,2.55636417524892,1,2.67216478614137,4
"1180",1,-1.06998268282343,0.539342398082265,-0.894215268272007,-1.26569939347246,-1.50316095791646,-1.7467811187878,0.3995,0.439732171827927,0,0.439732171827927,4
"1792",0,0.168426102872606,0.728223266551359,-2.06332709367907,0.493404449932144,0.492585509912722,-0.699758710683269,0.3995,0.654907686858644,1,1.36444178712554,4
